48.308797,51.819246,51.845169,49.786424,48.964544,48.548818,48.806330,48.113954,45.985143,45.930068,46.919220,47.421897,46.807586,45.381842,44.111702,44.678137,46.971964,47.863298,47.451269,48.382147,47.826817,46.154681,48.717381,51.529502,51.445787,48.503725,45.893313,45.031237,43.946863,43.673217,42.918844,42.371383,42.793643,43.295227,42.573086,41.676297
5.953216,4.756103,4.027269,4.102778,3.905606,3.628971,4.113579,5.008746,6.325837,6.080811,5.816474,5.321647,5.176895,6.261427,8.020780,9.343632,12.470648,14.916517,14.965138,14.688277,14.741615,14.349037,12.621859,10.211417,9.561377,10.692696,11.928546,10.488740,9.028843,8.278556,8.436796,8.708536,8.115188,7.863082,8.560180,9.349257
4.286043,4.264392,4.162062,4.243519,4.402449,4.556816,4.413976,4.210776,3.751656,3.023427,3.082974,3.824004,4.424090,4.515756,3.915644,4.400000,6.098317,6.552495,6.760273,7.465531,7.524365,6.713423,6.667272,7.232592,7.757206,7.568336,5.556828,4.976596,5.122548,4.800075,4.492271,4.366664,4.259155,4.387713,4.011030,3.285583
2.090854,1.543897,1.973298,2.868339,3.029481,2.977959,2.891109,3.089741,3.545999,3.788120,3.464625,2.891848,2.846439,3.232201,3.251237,3.607084,4.561568,4.765003,5.184616,5.554986,5.625110,5.785962,5.796423,5.311439,5.189192,5.192133,5.513585,4.666575,3.586586,3.072344,3.290579,3.779439,3.526122,3.320441,2.974359,2.862805
0.585070,0.328808,0.486801,0.636186,0.656456,0.849769,0.879472,1.080654,1.357016,1.078709,1.341637,1.579957,1.201613,1.170761,1.053530,1.038954,1.742308,1.546073,1.502902,1.820928,1.910126,2.138560,1.980349,2.123320,2.405041,2.801459,3.165501,2.914522,2.280089,1.631048,1.222321,0.930550,0.987536,1.414403,1.378152,0.767315
2.026874,2.341134,2.130255,1.571044,1.450024,1.680089,1.923118,2.233480,1.722818,0.923960,1.145883,1.450958,1.265470,1.050661,1.370787,1.710291,2.138701,2.461913,2.658093,2.428478,2.528745,3.125939,2.931385,2.618384,2.755210,3.025474,2.695932,2.333798,2.092155,1.671991,1.557730,1.581579,1.545116,1.603684,1.493974,1.550025
-0.169059,-0.071859,0.180023,0.337322,0.198077,-0.055984,-0.240334,-0.384338,-0.329351,-0.203075,-0.332977,-0.085271,0.227369,-0.020280,-0.484209,-0.142247,0.469777,0.163737,-0.285489,-0.101333,0.462427,0.443389,0.412790,0.589648,0.417028,0.126157,0.346582,0.404663,0.712910,0.812798,0.603058,0.162016,0.042389,0.331881,0.336604,0.279392
0.957902,0.926214,0.985296,0.776390,0.535619,0.270974,0.451658,0.715171,0.760970,0.833156,0.425203,0.200536,0.200522,-0.013926,0.157640,0.417292,0.802566,1.466079,1.803789,1.224326,1.059401,1.253615,1.045538,1.293819,1.380111,1.132112,1.571497,1.753053,1.343546,1.289855,1.336852,1.101578,1.041443,1.066103,1.140090,1.195568
0.064201,-0.325619,-0.313086,-0.073415,0.439260,0.638447,0.374252,0.116329,0.271588,0.378779,0.143963,0.320820,0.461643,0.192867,-0.000661,0.104856,0.124397,-0.019872,-0.077894,-0.017698,-0.045457,-0.151716,0.042836,0.174365,0.236984,0.405730,0.348863,0.242056,0.172593,0.075201,0.233758,0.373019,0.280665,0.065143,-0.060502,-0.085028
0.517876,0.127981,0.196427,0.641718,0.950683,1.023423,0.780052,0.447301,0.716679,0.949645,0.422185,0.200312,0.210877,0.305754,0.776914,0.770173,0.709949,0.707649,0.639268,0.430037,0.480005,0.880832,0.703338,0.283346,0.129447,0.217866,0.472848,1.047575,1.692467,1.668994,1.324008,0.991892,0.816077,1.074229,1.355473,1.256278
