44.414381,43.431611,43.450087,43.335041,43.426537,44.169885,52.047828,58.929092,65.596431,69.601131,71.042674,68.928635,65.438791,62.638522,64.282461,63.527655,56.767231,45.181212,47.946981,61.001893,73.108114,78.287220,78.628469,76.987195,72.670592,63.552098,53.836871,64.281493,70.835064,70.639671,65.687850,57.506794,49.157791,44.873139,44.261444,44.745428
8.399817,8.398990,8.335807,8.742025,9.072222,8.258989,2.383581,3.121088,9.266323,11.515065,11.185915,10.655147,12.353550,13.355117,11.181921,10.147407,9.900109,8.260262,7.264766,6.962207,7.091180,6.937729,6.536773,6.697903,6.716243,7.189880,4.534655,1.735372,4.428627,6.310356,7.844043,7.874476,8.422221,9.124338,8.877031,8.058630
0.839578,0.989606,1.139209,1.603279,1.904757,2.022314,3.296428,4.124097,6.928103,7.477789,7.123901,6.676509,7.689720,9.032400,8.006324,6.658041,4.587753,0.837132,-0.106161,-1.031088,-1.364370,-1.860656,-2.126536,-1.451782,-0.981171,0.017425,3.445299,2.433251,4.560689,5.321672,4.315213,1.327820,-0.296087,0.800821,1.384279,1.197684
4.637038,4.825882,4.916789,4.804857,4.840722,4.561439,2.934346,3.052283,3.180128,3.162527,3.196568,2.983119,2.288257,1.268208,2.923082,4.046532,4.765923,4.664445,5.258064,6.521694,5.272345,3.615189,2.632110,3.559500,4.707947,5.539387,3.671837,2.228833,3.840653,4.616720,5.221376,5.538547,5.245729,5.277164,5.288883,5.673340
0.527903,0.594981,0.410444,0.411512,0.584279,0.823511,2.095544,1.919722,1.490559,1.514967,1.593558,1.463686,0.055166,-1.163823,-2.203452,-2.311634,-1.825364,0.628938,0.216284,-1.171332,-1.658098,-2.048673,-2.295693,-1.401086,-0.454870,-0.111126,0.473006,0.980600,1.821855,2.219669,2.570805,2.634171,2.050937,0.937880,0.386522,-0.072827
2.175707,2.624175,2.640541,2.847533,2.914523,2.601772,0.793211,0.016553,-1.195562,-1.549772,-1.175015,-0.845754,-1.655927,-1.745694,-1.266112,-0.784774,0.099871,2.500032,1.944039,1.359547,1.964428,1.938664,1.968236,2.596740,3.160653,3.378287,2.741241,1.858475,1.728716,1.833073,2.232687,2.413061,2.382657,2.887054,2.687942,2.247215
0.365638,0.406887,0.190731,0.177033,0.057448,0.476405,1.464233,1.085158,0.841115,0.853064,0.999762,1.067774,-0.133888,-1.547728,-0.918605,-0.311964,-0.068923,0.049407,0.196710,1.962525,1.452341,0.721327,0.116468,0.367995,0.973093,1.466630,-0.180836,0.067969,0.083454,-0.030259,-0.297696,-0.333823,0.321299,0.094690,0.393443,0.380032
1.131230,1.307338,0.981775,0.928955,1.024829,0.885845,1.109645,0.883651,0.947814,0.578041,0.262515,0.100762,-0.023235,0.754458,1.034566,1.331754,1.583591,1.447813,1.566292,0.494608,-0.831783,-1.577116,-1.938384,-1.635839,-1.286629,-0.932002,2.296495,4.064204,2.945914,1.678287,0.628791,0.761948,0.729317,0.997137,1.191553,1.046385
-0.632604,-0.284057,-0.216029,-0.284808,-0.516039,-0.583088,-0.860478,-1.119122,-0.644928,-0.255377,-0.575368,-0.887261,-1.019558,-1.683462,-2.167121,-1.947009,-1.432470,-0.958586,-1.365655,-2.455312,-3.309069,-3.411732,-3.508163,-3.539111,-3.537224,-3.358903,-2.719053,-2.142973,-2.781080,-3.025807,-2.869935,-2.259637,-1.073375,-0.699632,-0.936500,-1.272522
1.404497,1.224994,1.364235,1.342705,1.245469,1.219260,1.526998,1.478517,1.168208,0.786149,0.727716,0.738605,0.999471,1.299503,1.199223,0.982616,1.097148,1.430618,1.727663,3.329675,2.570699,1.843221,1.302034,0.947738,0.251475,-0.305912,1.107825,1.474711,1.370478,1.743204,2.059797,2.112943,1.970955,1.346646,1.211671,1.150910
