51.078333,53.105007,55.755250,60.576969,63.094123,61.251230,56.193211,50.363174,47.140614,70.162349,81.588556,85.696645,85.661329,84.906223,83.955160,82.649057,78.073975,72.836863,82.121831,86.626822,87.273296,86.598909,86.137270,84.555582,81.899850,78.415881,70.939172,60.308043,51.981628,43.074785,44.733384,45.345409,49.166209,50.376210,47.992029,48.062077
7.724453,-1.319900,-2.368981,-1.479488,-0.819306,0.729123,3.221622,6.714714,13.910127,11.047146,8.688567,6.826727,5.524616,6.661803,8.135689,8.710302,9.988459,12.033220,7.355812,3.884073,1.352214,0.741247,2.507098,5.530287,6.736320,6.647913,7.505597,9.468697,10.116233,11.313999,9.403515,9.359535,11.357409,11.936442,11.849909,12.391564
10.231492,8.902300,8.259171,5.280416,2.987241,1.673563,1.509079,2.156466,4.677263,2.624621,-0.295606,-2.398530,-4.259249,-5.076890,-5.184192,-4.131831,-2.087781,-0.572265,-2.953269,-4.571299,-5.765739,-6.067624,-5.984424,-5.409045,-4.966007,-4.348939,-3.226257,-1.291730,0.085933,3.028651,3.617849,3.675739,-0.020791,-1.473007,-0.875126,-1.168600
4.305335,4.249180,4.885580,4.370299,4.211145,4.505688,4.784360,5.340794,5.536938,0.207306,-1.441561,-2.090615,-2.312754,-2.362817,-2.243224,-1.742042,-1.184216,-0.108944,0.041098,-0.085740,0.140310,0.529774,0.431729,1.017530,1.598841,1.740005,2.501859,3.152885,3.861705,4.374174,3.619850,3.864890,4.800217,5.102141,5.129420,4.974985
0.581500,-0.121151,-0.490550,-1.602658,-1.878608,-1.517637,-0.433270,0.283330,0.137378,-5.254998,-6.836944,-7.471209,-7.202812,-6.359428,-5.813364,-6.149629,-6.287971,-5.265290,-4.396657,-3.926651,-3.503547,-3.258003,-3.408442,-3.361539,-3.052619,-2.879113,-2.221487,-1.479737,-0.745363,1.618133,3.104339,2.905437,1.579724,1.051320,1.381411,1.783078
2.707810,3.010077,2.444026,2.881146,3.465819,3.792975,3.755056,3.859533,2.010267,1.650591,1.414771,1.086203,0.932139,0.501462,0.245819,0.538461,0.894691,0.024905,0.966601,1.494673,1.797437,1.570564,0.956261,0.247283,-0.012272,-0.013629,0.536816,1.277721,1.726438,1.519480,1.889332,2.097510,1.892943,1.684951,1.627609,1.668226
-0.468148,0.295315,0.669132,1.354344,0.967710,0.646970,0.730151,1.000186,0.250186,1.010056,0.337647,-0.217468,-0.445019,-0.382904,0.263003,0.337476,-0.281616,-1.419033,-1.226490,-1.087658,-1.086482,-1.148180,-0.525786,0.098969,0.747685,1.231914,1.857838,1.998604,2.442782,1.321718,0.354841,0.125968,0.764737,0.909618,1.010308,0.796269
1.139558,1.452988,1.309700,1.457503,1.440952,1.284166,1.037670,0.655679,0.346282,0.745585,0.537330,0.408478,0.299887,0.334461,0.340848,-0.614549,-1.519869,-1.993446,-3.192287,-3.364427,-3.624962,-3.854032,-3.738685,-3.548088,-3.327001,-3.133966,-2.647283,-1.256168,0.110206,1.489515,1.874816,2.084563,2.215362,1.898241,1.675901,0.872472
0.107714,-0.084238,-0.390986,-0.728105,-0.564391,0.300864,1.451450,1.449360,0.317776,1.080003,0.606519,-0.169539,-1.383399,-2.757734,-2.989463,-2.576306,-2.235703,-1.081740,-0.739946,-0.732265,-0.715031,-0.711069,-1.030714,-1.012206,-1.096695,-1.330278,-1.220216,-0.237836,0.726043,0.351253,0.710645,0.350572,0.579147,0.825038,0.689685,0.200152
0.355679,0.405087,1.047347,0.737820,0.452919,0.552337,1.454748,1.618968,0.362286,0.480320,0.632497,0.656822,0.394770,0.340460,0.710239,0.423961,-0.134545,-0.253742,0.410059,1.107167,1.872232,2.359057,1.975861,1.689191,1.450660,1.363634,1.634949,2.047433,2.178478,1.341933,1.887441,1.446307,0.236513,-0.175906,0.325314,0.769445
