59.118232,60.490455,59.820599,55.741134,53.867841,65.110392,76.623196,82.721576,84.547051,86.793494,91.113534,92.342719,92.017476,88.961259,83.936392,80.379043,75.993274,71.877483,70.584632,81.494874,88.618728,90.926564,90.149175,89.339920,90.463043,92.088448,92.289497,91.088047,88.646600,83.421111,75.482165,66.062636,54.313027,47.125905,44.107372,42.493873
3.570025,2.201540,2.349636,3.993175,11.032252,12.568814,8.580084,6.364961,5.568012,4.832947,3.532597,3.454241,5.840948,9.673912,13.747415,15.744386,16.073842,13.878083,9.747317,9.393801,7.923543,5.870010,4.453180,5.619987,5.997458,4.981863,4.918306,4.575830,4.369522,6.060520,7.877844,8.259718,8.444139,9.855539,10.512341,10.497022
1.721496,1.519080,1.071035,1.007917,3.228631,4.448410,3.942748,3.095360,2.650033,-0.302812,-6.283686,-9.439056,-10.730041,-11.135130,-9.652316,-7.709631,-6.577441,-2.567899,-0.486010,-8.009269,-10.020988,-10.630612,-11.191378,-10.585167,-8.756105,-7.898828,-7.984414,-7.487708,-4.822372,-0.521606,2.636274,3.619240,3.109480,2.510903,3.301054,3.612697
3.323594,4.195119,4.451710,4.482294,2.287568,-1.010105,-1.503457,-2.912486,-3.996543,-3.500253,-1.066179,0.183026,-1.275058,-4.520733,-6.926775,-7.315687,-5.768905,-1.334706,1.426488,0.551123,0.145997,0.036432,0.164885,0.525276,0.967679,1.296488,1.279202,0.326037,-2.031410,-3.941493,-4.199228,-2.853432,0.739503,3.549559,3.916034,4.160354
-2.053848,-2.156444,-1.810298,-1.208218,-3.094992,-4.865049,-7.009157,-7.751908,-7.788151,-6.464647,-3.923895,-1.192331,-0.140989,0.142991,0.980765,0.876367,1.174187,-0.397456,-0.653041,-0.702009,-0.915229,-0.532932,0.195881,0.306659,0.282264,0.123030,-1.189651,-3.550546,-5.261625,-5.988796,-5.807440,-5.207104,-2.715011,-0.370807,-0.274623,0.250509
2.552433,2.440264,2.444031,2.556491,-0.289101,-1.510088,1.080809,1.450967,1.576822,2.697246,2.218485,1.545944,0.148162,-0.686892,0.140928,0.153345,-0.967500,-1.001363,1.103557,0.499312,-0.539289,-1.211386,-0.650995,-0.416978,-0.523688,-0.303609,0.466685,2.133185,3.535663,4.129532,3.029631,2.863409,3.442937,3.741473,3.802116,3.626563
0.431381,0.843571,1.356620,1.503000,-0.202110,-0.613065,-2.947058,-3.538577,-3.773139,-2.610093,-1.731326,-1.569440,-1.814730,-2.049741,-1.590097,-1.292791,-1.083312,-1.604593,-0.531788,-0.322211,-1.442037,-2.071788,-1.333265,-1.074839,-1.289750,-1.159677,-0.988252,-1.449218,-1.884444,-2.325096,-2.792515,-2.317685,-0.236273,1.003413,0.873817,0.626477
0.445189,0.402584,0.303582,0.016954,0.504641,0.256404,0.766698,0.775378,0.704324,-0.108492,-0.679319,-0.698027,-0.524146,-0.109736,-0.476271,-0.295636,1.496063,3.420437,0.662743,-0.849272,-1.314600,-1.547805,-0.877473,-0.652356,-0.989260,-1.429289,-2.120209,-2.409027,-1.723779,0.273144,2.621331,3.577965,3.495065,1.240534,1.315442,1.782721
0.453692,0.655895,0.667502,0.531023,0.458889,-0.379553,-0.293126,-1.024187,-1.517154,-2.443251,-3.131658,-3.313168,-3.734398,-3.192704,-1.080718,-0.308724,0.439772,1.344298,-0.493267,-1.997926,-2.974829,-3.444352,-3.386559,-3.377418,-3.452824,-3.335134,-3.061846,-2.894596,-2.858413,-2.514209,-2.000454,-1.054703,-0.228806,0.003490,-0.087162,0.042793
0.347692,0.697392,0.889517,0.736175,1.465602,2.514121,0.628138,-0.011030,-0.126912,0.110243,0.278268,0.321041,0.062108,-1.158436,-0.714902,0.125014,-0.483589,-1.049621,1.084147,1.274648,1.021580,0.926036,0.496855,0.534443,1.118573,1.712503,1.501684,0.647479,0.100001,-0.370640,0.234517,1.002297,1.234370,1.267571,1.404460,1.197205
-0.518984,-0.714774,-0.872563,-1.000479,-0.952346,-3.082556,-1.966261,-1.750741,-1.613853,-1.364067,-1.139082,-1.238162,-1.280343,-1.260037,-1.904391,-2.025477,-2.213533,-1.575730,0.294285,-0.098583,-0.778607,-1.117486,-2.011019,-1.906190,-1.601472,-1.678474,-1.930878,-2.045088,-2.015933,-1.647305,-1.847718,-2.299687,-1.734232,-0.637309,-0.368270,0.006846
0.598516,0.755439,0.780287,0.717864,0.528366,1.567708,0.366162,-0.440392,-0.984681,-1.061375,-1.202371,-0.699395,0.227575,0.497199,1.155256,0.908257,1.125311,0.994649,0.180527,-0.072504,-0.514843,-0.839507,-1.683552,-1.187554,-0.938604,-1.157084,-1.036942,-1.020979,-0.437501,0.213173,0.072440,-0.057210,0.040852,0.525425,0.280224,-0.051115
0.788952,0.688861,0.546447,0.507386,0.158886,-0.661280,-1.100468,-1.812239,-1.958710,-1.980209,-2.343386,-2.551695,-2.037352,-1.437483,-0.616820,-0.694297,-0.952620,-0.195619,-0.444817,0.537940,-0.173265,-0.928367,-2.069680,-1.584132,-0.902476,-0.742619,-1.036351,-1.573518,-1.407691,-1.118312,0.059857,0.567449,0.635769,0.195965,-0.215066,-0.714075
0.992822,1.027062,0.919622,1.013998,1.454396,1.297563,1.165382,0.453027,-0.286526,-1.178721,-0.962055,-0.711097,-0.006337,1.105776,1.233246,0.895756,0.811657,0.923619,0.542615,1.302377,1.101069,0.921223,0.072282,0.148580,0.238648,0.290799,0.080562,-0.299931,0.002300,0.464277,0.958320,0.952940,0.436412,-0.057560,-0.149787,-0.096934
-0.481097,-0.660968,-0.784182,-0.754603,0.257585,1.092537,1.004920,1.070140,0.599151,-0.418175,-0.417983,-0.062842,0.415712,1.039528,1.428375,0.198928,-0.239140,0.328133,0.486605,1.158450,0.797151,0.104117,-0.671090,-0.719505,-0.679372,-0.458751,-0.328272,-0.298473,0.535527,1.206673,0.831536,0.779986,0.463323,-0.041606,0.150248,0.305311
0.577619,0.403390,0.238986,0.312236,1.076213,1.639549,2.604323,2.733401,2.480474,1.937977,1.367999,1.322466,1.562480,1.925356,1.994155,1.720858,1.207308,0.961864,1.362770,1.758656,1.575463,1.514732,1.454866,1.192314,0.478112,0.250391,0.266003,1.148822,2.299661,2.261067,1.532530,1.251155,0.825003,0.373491,0.385788,0.499043
