48.480625,48.443941,48.455589,48.447841,48.506037,48.753946,48.843941,48.583068,48.501312,48.595604,48.542198,48.442215,48.451104,48.486122,48.527786,48.532614,48.458809,48.477199,48.481096,48.376246,48.358886,49.091947,50.333764,53.128713,65.914024,78.618032,83.710687,84.700013,84.175001,82.906160,81.638759,81.433897,79.036720,72.267117,68.261316,79.196696,84.762871,85.818674,84.962369,84.643452,84.228827,83.636880,83.253640,83.311221,83.278553,82.336247,80.266226,77.760452,74.365170,70.502532,65.859279,60.323686,55.066357,51.641014,50.083215,49.056982
12.357925,12.426172,12.538530,12.561137,12.505595,12.391765,12.417440,12.525712,12.486926,12.320604,12.204520,12.300444,12.378594,12.302172,12.220066,12.280587,12.453144,12.391475,12.292181,12.280206,12.257432,11.640880,11.792789,15.828944,12.513760,9.435479,8.663280,8.873608,9.882339,10.223894,9.882323,10.123117,10.880530,12.802959,14.282387,10.357535,7.962379,5.981466,4.848551,4.983643,4.901692,4.863499,4.993990,5.055878,5.454705,6.964817,8.074760,7.983550,7.864444,7.711443,6.903521,6.910132,8.463110,10.682049,11.771808,12.068394
4.192320,4.091062,3.974569,4.108448,4.312382,4.190353,4.079537,4.222642,4.350192,4.208409,4.243389,4.398153,4.281659,4.271765,4.338404,4.306358,4.207806,4.190495,4.212905,4.177552,4.177505,4.355179,4.839500,5.927695,5.129537,2.309112,0.721194,-1.005160,-2.252664,-2.354248,-2.084315,-1.050608,0.534105,2.994837,4.295327,0.833740,-2.105582,-4.228674,-5.228879,-5.202692,-4.720350,-4.212799,-4.131624,-4.325840,-4.323439,-3.130641,-1.324620,-0.457479,0.421032,1.995550,3.496116,4.097404,3.049232,2.554019,3.022963,3.810798
5.090635,5.198388,5.123453,4.899392,4.821600,4.942420,5.004271,4.933065,4.855232,5.004336,5.062220,4.893024,4.964449,5.018191,4.891358,4.801330,4.770708,4.889362,4.956047,5.039369,5.027812,4.876679,4.933746,4.280696,1.047047,-0.798330,-1.001706,-0.393417,0.044895,0.166316,0.392736,0.386252,0.493937,1.133064,1.753902,0.905804,1.090879,1.860680,2.840278,2.932141,2.572430,2.268728,2.296567,2.342248,1.963987,1.977721,2.460045,3.044571,3.342190,4.178994,5.735060,6.931134,6.582753,6.007557,5.614253,5.281717
1.411159,1.390163,1.383655,1.462863,1.423740,1.281804,1.194613,1.157105,1.157901,1.252142,1.400094,1.424431,1.371160,1.401819,1.478192,1.531893,1.633988,1.660518,1.636473,1.624222,1.492728,1.467828,1.221393,-0.695040,-1.967772,-3.747086,-4.445381,-4.256086,-3.675181,-2.561879,-1.751865,-2.169228,-2.330051,-2.096257,-2.274265,-2.053601,-1.861042,-1.414773,-0.852835,-0.824796,-0.662689,-0.627319,-0.646754,-0.678595,-0.940743,-1.314117,-1.752455,-1.136721,-0.856579,-0.581427,0.646133,1.305852,1.444498,1.737124,1.537221,1.348571
2.975993,2.950709,2.939547,2.925849,3.011854,3.037319,2.977470,3.019594,3.091270,3.071189,3.028555,3.014302,2.984177,2.965726,3.018856,3.036268,3.012264,3.019938,2.880988,2.777373,2.911937,3.092668,2.635331,0.580454,1.286048,1.160381,1.050267,1.260370,1.214332,1.464438,1.891717,1.808227,2.186674,2.742793,1.632508,0.909770,0.911467,1.012463,1.101446,0.917718,0.746888,0.956954,1.245892,1.159292,1.389866,1.327426,0.861809,1.346906,2.140777,2.333156,2.068883,1.935476,2.026306,2.103711,2.595026,2.913032
0.327478,0.309083,0.301224,0.351488,0.291579,0.214814,0.225241,0.271064,0.280498,0.339356,0.497616,0.445086,0.382600,0.343409,0.271885,0.233720,0.187340,0.220098,0.327023,0.471763,0.650778,0.601000,-0.146305,-1.982708,-1.936254,-1.404624,-1.074462,-0.660831,-0.861064,-1.180766,-1.155824,-1.784739,-2.145613,-2.278376,-1.133056,-1.095742,-1.248417,-1.330282,-1.648129,-1.686563,-1.477492,-1.458916,-1.484718,-1.454356,-0.851037,-0.611793,-0.858533,-0.680058,0.108956,0.369705,0.709670,1.697139,2.595041,2.195310,1.389273,0.780959
1.169739,1.190339,1.237631,1.195524,1.145259,1.275373,1.331216,1.170532,1.111143,1.167883,1.137000,1.089661,1.020036,1.032452,1.052255,1.147071,1.203139,1.163032,1.154190,1.180754,1.052841,0.841368,0.237882,-0.949090,-1.148310,-0.494986,-0.358274,-0.347898,-0.450622,-0.125714,-0.035902,-0.859963,-1.486350,-2.120761,-3.511842,-3.321422,-3.196561,-2.731412,-2.325976,-2.035059,-2.093082,-2.364722,-2.554672,-2.578544,-2.310692,-2.046003,-1.541704,-1.479443,-0.811937,-0.805751,-1.255679,-1.245495,-0.613367,0.038444,0.505914,0.869921
0.883771,0.802521,0.750560,0.772612,0.819953,0.793700,0.792023,0.830696,0.787299,0.691637,0.642676,0.675092,0.786307,0.809827,0.802334,0.713842,0.616432,0.517240,0.571180,0.669665,0.601740,0.476019,0.115519,-0.418586,-0.041850,-0.522575,-1.142433,-1.880595,-2.355442,-3.015865,-3.475338,-3.626313,-3.662339,-3.705532,-2.725474,-3.241930,-3.461382,-3.310856,-3.277244,-3.439738,-3.421500,-3.227365,-3.031205,-2.873462,-3.116446,-3.547307,-3.381601,-3.311232,-3.104117,-3.152617,-3.151943,-2.716094,-1.272441,-0.506317,-0.192840,0.434427
0.455569,0.520287,0.620143,0.557104,0.516027,0.502527,0.529918,0.563658,0.595059,0.661526,0.689355,0.701625,0.717777,0.687076,0.664141,0.618153,0.556744,0.557249,0.641811,0.584178,0.510489,0.700767,0.662138,0.243690,-1.262839,-0.971394,-0.539946,-0.222728,0.267673,0.759337,0.922792,0.717176,0.426575,0.202076,0.438284,0.273650,0.644739,1.346515,1.840439,1.905997,1.928640,2.000960,1.981813,1.897517,1.262949,0.429517,0.019622,0.281706,0.352325,0.371460,0.662423,1.336532,2.252529,2.146569,1.685637,0.980719
-0.449780,-0.388395,-0.382845,-0.332591,-0.400042,-0.381197,-0.288967,-0.299028,-0.346207,-0.347972,-0.357053,-0.409232,-0.503177,-0.472151,-0.388438,-0.319286,-0.270608,-0.215267,-0.301596,-0.329693,-0.273765,-0.086808,0.054624,-0.620338,-1.569476,-1.849312,-2.002398,-2.523824,-2.516947,-1.990510,-1.706737,-1.342047,-1.450500,-1.824629,-1.798544,-2.183617,-1.650142,-0.663561,-0.032595,-0.012259,0.020221,-0.056090,-0.114193,0.089740,-0.402525,-1.405995,-1.556965,-1.325060,-1.731236,-1.854191,-2.156722,-2.162383,-0.883690,-0.260665,-0.203658,-0.358907
