33.019837,34.802970,38.994023,54.830716,64.619899,68.838987,70.961508,71.911585,71.556306,69.235664,63.573415,58.456391,64.947611,69.013070,70.751419,71.200468,70.936121,70.280122,69.670490,68.875580,66.976984,63.680284,59.900206,56.426223,52.601127,48.259886,45.073566,43.372246,41.915542,40.543139,38.921074,36.986493,36.410478,36.790929,36.267852,35.247231
4.436038,5.959681,9.710544,10.032788,9.918682,10.114669,9.785876,9.455319,9.536867,9.846273,11.103200,13.119345,10.915066,9.170667,8.476588,8.479611,8.842825,8.974665,9.441134,10.262306,10.761765,11.124177,11.186013,10.350460,9.174672,8.363418,7.661145,6.569597,5.684391,5.192934,4.939524,4.666289,4.733502,5.196685,5.202898,5.074113
0.760627,2.123331,3.945340,1.588085,0.678610,0.306795,-0.099029,-0.521814,-0.726643,-0.407205,0.673052,1.065867,-2.175887,-4.122706,-4.902681,-5.422075,-5.824713,-6.060379,-5.697984,-4.896943,-4.049429,-3.249542,-2.690083,-2.409149,-2.059808,-1.107287,-0.574671,-0.793018,-1.508715,-2.689194,-3.192940,-2.615383,-1.648734,-1.649499,-1.534829,-1.013470
3.141619,3.835621,4.321164,3.302856,1.791463,0.997289,1.010624,1.212063,1.232649,1.531948,2.387839,3.136082,2.147502,1.059585,0.630642,0.902821,1.125037,0.967194,1.135497,1.829546,2.575761,2.974373,3.443243,4.340359,4.914558,5.259483,5.319266,5.664870,5.327665,4.380268,3.612405,2.873188,2.692826,2.493076,2.234823,2.146428
-0.272870,-0.399543,-1.017630,-4.318925,-4.979110,-5.320712,-5.648480,-5.557313,-5.096508,-4.608783,-3.905090,-2.649428,-2.731800,-2.926476,-3.057142,-2.941225,-2.719479,-2.596207,-2.109907,-1.190038,-0.373990,0.148959,-0.272980,-0.725812,-0.505232,-0.264190,-0.040004,0.284196,0.164913,0.364919,0.610263,0.022760,-0.397397,-0.196148,-0.316240,-0.378789
0.489423,0.305650,-0.144116,-2.039507,-1.792281,-1.187139,-0.643571,-0.497446,-0.509885,-0.235133,0.250402,0.194284,-0.013608,-0.171469,-0.378627,-0.533240,-0.696257,-1.013547,-0.799887,0.237640,1.041966,1.366913,1.676231,1.690790,1.530488,1.557642,1.535174,1.282005,1.277005,1.612097,1.915508,1.751641,1.525087,1.536875,1.375543,1.209160
-0.525223,-1.188179,-2.035916,0.146059,1.079745,1.500245,1.463242,1.341860,1.436626,1.229616,-0.063233,-2.800763,0.085910,0.518535,-0.189260,-0.737666,-0.818277,-0.707695,-0.251022,0.199800,0.261941,0.299978,0.651378,0.926403,0.928361,1.187673,1.403260,1.255336,1.033088,0.786925,0.563874,0.519226,0.619464,0.598913,0.438891,0.141621
0.592028,-0.254569,-0.454162,0.546311,0.830872,0.844765,0.884009,1.083660,1.178097,1.089867,0.743572,1.305656,-0.213574,-1.282754,-1.854778,-2.056526,-2.170136,-2.362365,-1.845281,-0.824023,-0.223427,-0.021566,-0.286490,-0.386179,-0.168969,-0.082490,-0.082872,-0.432573,-0.443572,-0.352491,-0.370224,-0.163689,0.017427,-0.308006,-0.363825,0.091517
-0.690623,-1.542181,-2.246538,-1.085190,-0.377072,0.074718,0.166113,-0.055513,-0.363822,-0.909327,-1.841027,-2.763704,-3.258686,-3.489558,-4.196846,-4.955797,-5.225118,-5.320348,-4.999435,-4.268645,-4.042117,-3.947981,-3.500469,-3.481798,-3.370440,-3.548358,-3.551008,-3.326273,-3.173163,-3.145643,-2.641408,-2.075454,-1.928489,-2.008892,-2.304592,-2.265724
0.488158,0.053571,-0.386693,0.397164,0.628646,0.506423,0.260596,0.132211,-0.030967,-0.514274,-0.949175,-0.608464,-1.955671,-2.378012,-2.440749,-2.333353,-2.245211,-2.364727,-1.945059,-1.036888,-0.504716,-0.353601,0.047988,0.323729,0.461125,0.622289,0.379847,0.260765,0.481985,0.846990,1.202222,1.471669,1.403297,1.419103,1.114312,1.056121
