32.608312,32.463752,32.726967,32.810742,32.418085,33.542145,39.976200,54.055950,62.518404,65.813819,66.474344,66.468318,65.482850,61.563611,57.306022,63.745830,67.581910,68.507941,68.359584,67.892184,67.159116,66.023139,64.906940,63.581022,61.804140,59.827376,56.953399,52.587130,47.355150,43.589596,40.973481,39.000467,36.964581,35.921441,36.192696,35.462892
4.322577,3.886592,4.182184,4.215593,3.802592,4.663371,9.544030,10.397262,9.375285,9.055610,9.339330,9.482748,9.794929,11.152345,12.555478,10.686788,9.378723,8.840923,9.057448,9.431206,9.749331,10.212768,10.954909,12.037877,12.087825,11.003824,10.391407,10.723647,10.501812,9.931790,8.635987,6.628078,5.312356,3.918360,2.761983,2.914400
-0.220222,-0.284936,-0.209515,-0.106717,-0.126626,0.731890,3.855547,1.402465,0.355248,-0.595996,-1.689595,-2.304336,-1.878311,-0.607411,-0.996315,-4.957616,-6.811171,-7.838355,-8.158458,-8.169862,-8.129134,-8.103704,-7.565220,-6.755217,-5.641569,-4.740346,-4.159180,-3.074689,-1.101161,0.230053,0.658903,0.260342,-0.410425,-1.306508,-2.246255,-2.277408
2.233775,2.200658,2.232148,2.486308,2.480399,2.613033,4.015564,2.674992,1.499731,1.016162,0.911560,0.442591,0.060841,0.723685,2.405631,2.708283,2.411057,2.190831,2.254762,2.337641,2.194576,2.096376,2.699821,3.674575,4.078793,4.440728,4.717713,4.554939,4.451432,4.761160,4.896139,4.176722,2.758142,2.016462,1.477836,1.489958
-0.956664,-1.000897,-1.225727,-0.977476,-0.716033,-0.892244,-1.778065,-4.200585,-4.357546,-4.137181,-4.150635,-4.382840,-4.482627,-4.154670,-3.455080,-4.184563,-3.955067,-3.688311,-3.361314,-3.123088,-2.864928,-2.408181,-1.733746,-1.073584,-0.408993,-0.058321,-0.114590,-0.289430,-0.174677,-0.012746,0.318918,0.170378,-0.363256,-0.729317,-1.137316,-1.106756
0.495248,0.315982,0.116773,0.463726,0.513386,0.238443,-0.576883,-1.545611,-1.435163,-1.226792,-1.239725,-1.266960,-1.424805,-1.607481,-1.513526,-0.610501,-0.163411,-0.063748,0.190638,0.463267,0.185754,-0.183938,0.322083,1.159523,1.620411,2.082576,2.183465,1.951542,1.461533,0.807908,1.003315,1.501962,1.914822,2.242844,2.123536,1.524992
-1.182130,-1.504848,-1.381546,-1.091622,-1.232065,-1.584089,-2.699376,-0.459173,0.505767,0.901804,0.818077,0.474016,-0.240721,-1.525169,-3.538230,-2.159039,-1.632072,-1.826379,-2.310703,-2.624697,-2.328388,-1.749485,-1.193320,-0.805393,-0.835315,-0.566585,-0.089245,0.216166,0.243317,0.326989,0.105433,0.042130,0.349763,0.651701,0.618255,0.451100
0.757061,0.667739,0.742524,0.628861,0.495247,0.374223,0.029456,0.952859,0.856980,0.758889,0.767467,0.856964,0.740399,0.532900,0.446688,-0.300448,-0.946180,-1.581367,-1.599689,-1.313305,-1.229207,-1.156025,-0.694455,-0.119684,0.298996,0.615609,0.633020,0.308389,0.026815,0.004229,-0.280297,0.330397,0.925348,0.502045,0.071586,0.311581
-0.000770,-0.443164,-0.471452,-0.334569,-0.325474,-0.747467,-1.759995,-1.539745,-1.379355,-1.390934,-1.480275,-1.775607,-2.237540,-2.846226,-4.074609,-5.508977,-5.819887,-6.146745,-6.383869,-6.498154,-6.333445,-5.988025,-5.422408,-4.919643,-4.996665,-5.030201,-4.665571,-4.093979,-3.566764,-3.495996,-3.297740,-2.593932,-1.918939,-1.625740,-1.766820,-1.648008
0.238238,-0.115860,-0.028287,0.201473,0.269830,-0.161675,0.080112,0.633267,0.364632,-0.023225,-0.698594,-1.108269,-0.973415,-0.787035,-1.234475,-1.808786,-2.221747,-2.615764,-2.653604,-2.532588,-2.424815,-2.122941,-1.681654,-1.333508,-0.767337,-0.451731,-0.120140,0.267812,0.574183,0.548488,0.142078,-0.218681,-0.276327,-0.001609,0.206443,0.361658
