32.410940,32.258103,32.213709,32.335330,32.282816,32.151250,32.083334,32.113865,32.428903,32.470599,32.513644,32.469385,32.021619,32.111559,32.341613,32.225483,32.157305,32.144403,32.356346,32.548743,32.563054,32.493275,32.507024,32.386805,32.052780,31.999323,32.199256,32.208656,32.295496,32.428969,32.492445,32.924659,33.181340,33.044929,32.554284,32.600418
11.425806,11.297064,11.710071,11.858677,11.515790,11.301317,11.590239,11.693997,11.907239,11.978313,11.677343,11.399419,11.140703,11.470661,11.601932,11.444906,11.600311,11.714554,11.731505,11.959528,11.995105,11.972564,12.274758,12.320464,11.739379,11.381706,11.503741,11.658149,11.883962,11.938797,11.890841,11.823912,11.734706,11.855566,11.766206,11.787279
3.284492,3.216141,3.103220,3.503067,3.693355,3.535203,3.469380,3.008384,2.561082,2.689288,3.130089,3.384828,3.193126,3.076402,2.973149,2.893953,3.178049,3.338502,3.256783,3.335076,3.418061,3.306862,3.156068,3.161853,3.247048,3.222567,3.313198,3.271720,3.372909,3.473783,3.384798,3.222445,2.999166,3.062427,3.212668,2.986969
3.063041,2.997682,2.835380,2.699087,2.808775,2.964390,2.917390,2.488924,2.360560,2.609903,2.620531,2.577488,2.724343,2.794822,2.624791,2.598744,3.010346,3.154633,2.955137,2.835040,2.996863,3.311058,3.248567,3.015352,2.847882,2.590521,2.784086,2.924864,3.033225,2.906172,3.068445,3.304528,3.150556,2.737410,2.639431,2.361689
-0.204607,0.160243,0.025479,-0.076517,0.088174,-0.133163,-0.473451,-0.675984,-0.543369,-0.580517,-0.766608,-0.525723,0.143812,0.472535,0.013640,-0.224991,-0.250008,-0.161496,-0.101663,-0.136758,-0.132872,0.150448,0.437589,0.448446,-0.027291,-0.312997,-0.099054,0.075373,0.115306,-0.194876,-0.074637,-0.124040,-0.653159,-0.752259,-0.330395,-0.383176
1.421603,1.823920,1.650280,1.423409,1.419232,1.215969,1.305806,1.574990,1.536924,1.543730,1.653603,1.656958,1.822043,2.092058,2.092239,1.778215,1.439921,1.387792,1.319924,1.256755,1.457032,1.563255,1.361509,1.583230,1.891968,1.707612,1.707757,1.586797,1.162695,1.129181,1.305480,1.579300,1.806012,1.784240,1.662612,1.514493
-0.172629,0.028679,-0.054154,-0.125116,0.060093,-0.135258,-0.333813,-0.377868,-0.453818,-0.295475,-0.303156,-0.467866,-0.489534,0.156719,0.420991,0.168689,0.131157,0.157686,0.203625,0.112419,0.059641,-0.032599,-0.100886,0.233229,0.409516,0.148901,0.195752,0.008887,-0.397402,-0.476644,-0.413436,-0.146687,-0.020987,-0.063728,-0.072648,0.096213
1.188053,1.368884,1.245719,0.922991,0.896251,1.015193,1.126718,1.136317,1.359326,1.436793,1.292262,1.329776,1.249080,1.255735,1.088026,1.117109,1.582940,1.608942,1.432220,1.507732,1.477446,1.468253,1.328044,1.389686,1.474438,1.304951,1.295785,1.423316,1.310152,1.072669,1.161876,1.275562,1.447213,1.637311,1.554597,1.742514
0.066219,0.129490,0.060565,-0.111198,-0.236144,-0.159793,0.107180,-0.012073,0.060055,0.083786,-0.150027,-0.241066,-0.277415,-0.170567,-0.022430,-0.229123,-0.034847,0.176187,0.233865,0.269861,-0.020487,-0.123884,0.065186,0.023632,-0.077905,-0.214823,-0.285665,-0.179918,-0.257175,-0.412329,-0.471262,-0.335809,-0.255632,-0.102787,-0.001661,0.034233
0.667515,0.868569,0.713323,0.430839,0.270643,0.407010,0.424535,0.155803,0.415833,0.524218,0.366853,0.371472,0.617691,0.732622,0.597338,0.293066,0.104149,0.166067,0.495094,0.611454,0.560638,0.544050,0.584578,0.362644,0.300831,0.510427,0.609077,0.547241,0.535935,0.792674,0.725602,0.648597,0.424123,0.242588,0.435091,0.410432
-0.346552,-0.042303,-0.084207,-0.519809,-0.746308,-0.524637,-0.530324,-0.556347,-0.223327,-0.143317,-0.169397,-0.235937,-0.475514,-0.522204,-0.358913,-0.462159,-0.486038,-0.449660,-0.477122,-0.552922,-0.710178,-0.842017,-0.906195,-0.816999,-0.618362,-0.419280,-0.363622,-0.505450,-0.547545,-0.545521,-0.530345,-0.239607,0.097680,-0.274198,-0.636097,-0.453660
-0.144514,-0.204419,-0.189354,-0.164448,-0.304201,-0.329027,-0.248738,-0.203828,-0.362304,-0.673092,-0.529600,0.057671,0.494950,0.408143,0.138280,0.097274,0.181753,-0.057466,-0.160390,-0.299879,-0.330196,-0.124089,-0.239441,-0.219054,0.194177,0.214762,-0.062543,-0.055287,0.015102,0.010471,-0.128694,-0.120826,-0.059386,-0.437925,-0.753631,-0.321398
